autor,titulo,texto
Augusto dos Anjos,As cismas do destino III,"Homem! por mais que a Idéia desintegres, Nessas perquirições que não têm pausa, Jamais, magro homem, saberás a causa De todos os fenômenos alegres! Em vão, com a bronca enxada árdega, sondas A estéril terra, e a hialina lâmpada oca, Trazes, por perscrutar (oh! ciência louca!) O conteúdo das lágrimas hediondas. Negro e sem fim é esse em que te mergulhas Lugar do Cosmos, onde a dor infrene É feita como é feito o querosene Nos recôncavos úmidos das hulhas! Porque, para que a Dor perscrutes, fora Mister que, não como és, em síntese, antes Fosses, a refletir teus semelhantes, A própria humanidade sofredora! A universal complexidade é que Ela Compreende. E se, por vezes, se divide, Mesmo ainda assim, seu todo não reside No quociente isolado da parcela! Ah! Como o ar imortal a Dor não finda! Das papilas nervosas que há nos tatos Veio e vai desde os tempos mais transatos Para outros tempos que hão de vir ainda! Como o machucamento das insônias Te estraga, quando toda a estuada Idéia Dás ao sôfrego estudo da ninféia E de outras plantas dicotiledôneas! A diáfana água alvíssima e a hórrida áscua Que da ígnea flama bruta, estriada, espirra; A formação molecular da mirra, O cordeiro simbólico da Páscoa; As rebeladas cóleras que rugem No homem civilizado, e a ele se prendem Como às pulseiras que os mascates vendem A aderência teimosa da ferrugem; O orbe feraz que bastos tojos acres Produz; a rebelião que, na batalha, Deixa os homens deitados, sem mortalha, Na sangueira concreta dos massacres; Os sanguinolentíssimos chicotes Da hemorragia; as nódoas mais espessas, O achatamento ignóbil das cabeças, Que ainda degrada os povos hotentotes; O Amor e a Fome, a fera ultriz que o fojo Entra, à espera que a mansa vítima o entre, Tudo que gera no materno ventre A causa fisiológica do nojo; As pálpebras inchadas na vigília, As aves moças que perderam a asa, O fogão apagado de uma casa, Onde morreu o chefe da família; O trem particular que um corpo arrasta Sinistramente pela via férrea, A cristalização da massa térrea, O tecido da roupa que se gasta; A água arbitrária que hiulcos caules grossos Carrega e come, as negras formas feias Dos aracnídeos e das centopeias, O fogo-fátuo que ilumina os ossos; As projeções flamívomas que ofuscam, Como uma pincelada rembradtesca, A sensação que uma coalhada fresca Transmite às mãos nervosas dos que a buscam; A antagonismo de Tifon e Osíris, O homem grande oprimindo o homem pequeno, A lua falsa de um parasseleno, A mentira meteórica do arco-íris; Os terremotos que, abalando os solos, Lembram paióis de pólvora explodindo, A rotação dos fluidos produzindo A depressão geológica dos pólos; O instinto de procriar, a ânsia legítima Da alma, afrontando ovante aziagos riscos, O juramento dos guerreiros priscos Metendo as mãos nas glândulas da vítima; As diferenciações que o psicoplasma Humano sofre na mania mística, A pesada opressão característica Dos 10 minutos de um acesso de asma; E, (conquanto contra isto ódios regougues) A utilidade fúnebre da corda Que arrasta a rês, depois que a rês engorda, À morte desgraçada dos açougues... Tudo isto que o terráqueo abismo encerra Forma a complicação desse barulho Travado entre o dragão do humano orgulho E as forças inorgânicas da terra! Por descobrir tudo isso, embalde cansas! Ignoto é o gérmen dessa força ativa Que engendra, em cada célula passiva, A heterogeneidade das mudanças! Poeta, feto malsão, criado com os sucos De um leite mau, carnívoro asqueroso, Gerado no atavismo monstruoso Da alma desordenada dos malucos; Última das criaturas inferiores Governada por átomos mesquinhos, Teu pé mata a uberdade dos caminhos E esteriliza os ventos geradores! O áspero mal que a tudo, em torno, trazes, Análogo é ao que, negro e a seu turno, Traz o ávido filóstomo noturno Ao sangue dos mamíferos vorazes! Ah! Por mais que, com o espírito, trabalhes A perfeição dos seres existentes, Hás de mostrar a cárie dos teus dentes Na anatomia horrenda dos detalhes! O Espaço — esta abstração spenceriana Que abrange as relações de coexistência E só! Não tem nenhuma dependência Com as vértebras mortais da espécie humana! As radiantes elipses que as estrelas Traçam, e ao espectador falsas se antolham São verdades de luz que os homens olham Sem poder, no entretanto, compreendê-las. Em vão, com a mão corrupta, outro éter pedes Que essa mão, de esqueléticas falanges, Dentro dessa água que com a vista abranges, Também prova o princípio de Arquimedes! A fadiga feroz que te esbordoa Há de deixar-te essa medonha marca, Que, nos corpos inchados de anasarca, Deixam os dedos de qualquer pessoa! Nem terás no trabalho que tiveste A misericordiosa toalha amiga, Que afaga os homens doentes de bexiga E enxuga, à noite, as pústulas da peste! Quando chegar depois a hora tranqüila, Tu serás arrastado, na carreira, Como um cepo inconsciente de madeira Na evolução orgânica da argila! Um dia comparado com um milênio Seja, pois, o teu último Evangelho... E a evolução do novo para o velho E do homogêneo para o heterogêneo! Adeus! Fica-te aí, com o abdômen largo A apodrecer!... És poeira, e embalde vibras! O corvo que comer as tuas fibras Há de achar nelas um sabor amargo!"
Augusto dos Anjos,As cismas do destino IV,"Calou-se a voz. A noite era funesta. E os queixos, a exibir trismos danados, Eu puxava os cabelos desgrenhados Como o rei Lear, no meio da floresta! Maldizia, com apóstrofes veementes, No estentor de mil línguas insurretas, O convencionalismo das Pandetas E os textos maus dos códigos recentes! Minha imaginação atormentada Paria absurdos... Como diabos juntos, Perseguiam-me os olhos dos defuntos Com a carne da esclerótica esverdeada. Secara a clorofila das lavouras. Igual aos sustenidos de uma endecha Vinha-me às cordas glóticas a queixa Das coletividades sofredoras. O mundo resignava-se invertido Nas forças principais do seu trabalho... A gravidade era um princípio falho, A análise espectral tinha mentido! O Estado, a Associação, os Municípios Eram mortos. De todo aquele mundo Restava um mecanismo moribundo E uma teleologia sem princípios. Eu queria correr, ir para o inferno, Para que, da psiquê no oculto jogo, Morressem sufocadas pelo fogo Todas as impressões do mundo externo! Mas a Terra negava-me o equilíbrio... Na Natureza, uma mulher de luto Cantava, espiando as árvores sem fruto, A canção prostituta do ludíbrio!"
Augusto dos Anjos,Budismo moderno,"Tome, Doutor, esta tesoura, e... corte Minha singularíssima pessoa. Que importa a mim que a bicharia roa Todo o meu coração, depois da morte?! Ah! Um urubu pousou na minha sorte! Também, das diatomáceas da lagoa A criptógama cápsula se esbroa Ao contato de bronca destra forte! Dissolva-se, portanto, minha vida Igualmente a uma célula caída Na após a aberração de um óvulo infecundo; Mas o agregado abstrato das saudades Fique batendo nas perpétuas grades Do último verso que eu fizer no mundo!"
Augusto dos Anjos,Sonho de um monista,"Eu e o esqueleto esquálido de Esquilo Viajávamos, com uma ânsia sibarita, Por toda a pró-dinâmica infinita, Na inconsciência de um zoófito tranqüilo. A verdade espantosa do Protilo Me aterrava, mas dentro da alma aflita Via Deus — essa mônada esquisita — Coordenando e animando tudo aquilo! E eu bendizia, com o esqueleto ao lado, Na guturalidade do meu brado, Alheio ao velho cálculo dos dias, Como um pagão no altar de Proserpina, A energia intracósmica divina Que é o pai e a mãe das outras energias!"
Augusto dos Anjos,Solitário,"Como um fantasma que se refugia Na solidão da natureza morta, Por trás dos ermos túmulos, um dia, Eu fui refugiar-me à tua porta! Fazia frio e o frio que fazia Não era esse que a carne nos conforta... Cortava assim como em carniçaria O aço das facas incisivas corta! Mas tu não vieste ver minha Desgraça! E eu saí, como quem tudo repele, Velho caixão a carregar destroços — Levando apenas na tumbal carcaça O pergaminho singular da pele E o chocalho fatídico dos ossos!"
Augusto dos Anjos,Mater originalis,"Forma vermicular desconhecida Que estacionaste, mísera e mofina, Como quase impalpável gelatina, Nos estados prodrômicos da vida; O hierofante que leu a minha sina Ignorante é de que és, talvez, nascida Dessa homogeneidade indefinida Que o insigne Herbert Spencer nos ensina. Nenhuma ignota união ou nenhum nexo À contingência orgânica do sexo A tua estacionária alma prendeu... Ah! de ti foi que, autônoma e sem normas, Oh! Mãe original das outras formas, A minha forma lúgubre nasceu!"
Augusto dos Anjos,O lupanar,"Ah! Por que monstruosíssimo motivo Prenderam para sempre, nesta rede, Dentro do ângulo diedro da parede, A alma do homem polígamo e lascivo?! Este lugar, moços do mundo, vede: É o grande bebedouro coletivo, Onde os bandalhos, como um gado vivo, Todas as noites vêm matar a sede! É o afrodístico leito do hetaírismo, A antecâmara lúbrica do abismo, Em que é mister que o gênero humano entre, Quando a promiscuidade aterradora Matar a última força geradora E comer o último óvulo do ventre!"
Augusto dos Anjos,Idealismo,"Falas de amor, e eu ouço tudo e calo! O amor da Humanidade é uma mentira. É. E é por isto que na minha lira De amores fúteis poucas vezes falo. O amor! Quando virei por fim a amá-lo?! Quando, se o amor que a Humanidade inspira É o amor do sibarita e da hetaira, De Messalina e de Sardanapalo?! Pois é mister que, para o amor sagrado, O mundo fique imaterializado — Alavanca desviada do seu fulcro — E haja só amizade verdadeira Duma caveira para outra caveira, Do meu sepulcro para o teu sepulcro?!"
Augusto dos Anjos,Último credo,"Como ama o homem adúltero o adultério E o ébrio a garrafa tóxica de rum, Amo o coveiro — este ladrão comum Que arrasta a gente para o cemitério! É o transcendentalíssimo misterio! É o nous, é o pneuma, é o ego sum qui sum, É a morte, é esse danado número Um Que matou Cristo e que matou Tibério! Creio, como o filósofo mais crente, Na generalidade decrescente Com que a substância cósmica evolui... Creio, perante a evolução imensa, Que o homem universal de amanhã vença O homem particular que eu ontem fui!"
Augusto dos Anjos,O caixão fantástico,"Célere ia o caixão, e, nele, inclusas, Cinzas, caixas cranianas, cartilagens Oriundas, como os sonhos dos selvagens, De aberratórias abstrações abstrusas! Nesse caixão iam talvez as Musas,5 Talvez meu Pai! Hoffmânnicas visagens Enchiam meu encéfalo de imagens As mais contraditórias e confusas! A energia monística do Mundo, À meia-noite, penetrava fundo10 No meu fenomenal cérebro cheio... Era tarde! Fazia muito frio. Na rua apenas o caixão sombrio Ia continuando o seu passeio!"
Augusto dos Anjos,Solilóquio de um visionário,"Para desvirginar o labirinto Do velho e metafísico Mistério, Comi meus olhos crus no cemitério, Numa antropofagia de faminto! A digestão desse manjar funéreo Tornado sangue transformou-me o instinto De humanas impressões visuais que eu sinto, Nas divinas visões do íncola etéreo! Vestido de hidrogênio incandescente, Vaguei um século, improficuamente, Pelas monotonias siderais... Subi talvez às máximas alturas, Mas, se hoje volto assim, com a alma às escuras, É necessário que inda eu suba mais!"
Augusto dos Anjos,A um carneiro morto,"Misericordiosíssimo carneiro Esquartejado, a maldição de Pio Décimo caia em teu algoz sombrio E em todo aquele que for seu herdeiro! Maldito seja o mercador vadio Que te vender as carnes por dinheiro, Pois, tua lã aquece o mundo inteiro E guarda as carnes dos que estão com frio! Quando a faca rangeu no teu pescoço, Ao monstro que espremeu teu sangue grosso Teus olhos — fontes de perdão — perdoaram! Oh! tu que no Perdão eu simbolizo, Se fosses Deus, no Dia do Juízo, Talvez perdoasses os que te mataram!"
Augusto dos Anjos,Vozes da morte,"Agora, sim! Vamos morrer, reunidos, Tamarindo de minha desventura, Tu, com o envelhecimento da nervura, Eu, com o envelhecimento dos tecidos! Ah! Esta noite é a noite dos Vencidos! E a podridão, meu velho! E essa futura Ultrafatalidade de ossatura, A que nos acharemos reduzidos! Não morrerão, porém, tuas sementes! E assim, para o Futuro, em diferentes Florestas, vales, selvas, glebas, trilhos, Na multiplicidade dos teus ramos, Pelo muito que em vida nos amamos, Depois da morte, inda teremos filhos!"
Augusto dos Anjos,Insânia de um simples,"Em cismas patológicas insanas, É-me grato adstringir-me, na hierarquia Das formas vivas, à categoria Das organizações liliputianas; Ser semelhante aos zoófitos e às lianas, Ter o destino de uma larva fria, Deixar enfim na cloaca mais sombria Este feixe de células humanas! E enquanto arremedando Eolo iracundo, Na orgia heliogabálica do mundo, Ganem todos os vícios de uma vez, Apraz-me, adstrito ao triângulo mesquinho De um delta humilde, apodrecer sozinho No silêncio de minha pequenez!"
Augusto dos Anjos,Os doentes I,"Como uma cascavel que se enroscava, A cidade dos lázaros dormia... Somente, na metrópole vazia, Minha cabeça autônoma pensava! Mordia-me a obsessão má de que havia, Sob os meus pés, na terra onde eu pisava, Um fígado doente que sangrava E uma garganta de órfã que gemia! Tentava compreender com as conceptivas Funções do encéfalo as substâncias vivas Que nem Spencer, nem Haeckel compreenderam... E via em mim, coberto de desgraças, O resultado de bilhões de raças Que há muitos anos desapareceram!"
Augusto dos Anjos,Os doentes II,"Minha angústia feroz não tinha nome. Ali, na urbe natal do Desconsolo, Eu tinha de comer o último bolo Que Deus fazia para a minha fome! Convulso, o vento entoava um pseudosalmo. Contrastando, entretanto, com o ar convulso A noite funcionava como um pulso Fisiologicamente muito calmo. Caíam sobre os meus centros nervosos, Como os pingos ardentes de cem velas, O uivo desenganado das cadelas E o gemido dos homens bexigosos. Pensava! E em que pensava, não perguntes! Mas, em cima de um túmulo, um cachorro Pedia para mim água e socorro À comiseração dos transeuntes! Bruto, de errante rio, alto e hórrido, o urro Reboava. Além jazia aos pés da serra, Criando as superstições de minha terra, A queixada específica de um burro! Gordo adubo da agreste urtiga brava, Benigna água, magnânima e magnífica, Em cuja álgida unção, branda e beatífica, A Paraíba indígena se lava! A manga, a ameixa, a amêndoa, a abóbora, o álamo E a câmara odorífera dos sumos Absorvem diariamente o ubérrimo húmus Que Deus espalha à beira do teu tálamo! Nos de teu curso desobstruídos trilhos, Apenas eu compreendo, em quaisquer horas, O hidrogênio e o oxigênio que tu choras Pelo falecimento dos teus filhos! Ah! Somente eu compreendo, satisfeito, A incógnita psiquê das massas mortas Que dormem, como as ervas, sobre as hortas, Na esteira igualitária do teu leito! O vento continuava sem cansaço E enchia com a fluidez do eólico hissope Em seu fantasmagórico galope A abundância geométrica do espaço. Meu ser estacionava, olhando os campos Circunjacentes. No Alto, os astros miúdos Reduziam os Céus sérios e rudos A uma epiderme cheia de sarampos!"
Augusto dos Anjos,Os doentes III,"Dormia embaixo, com a promíscua véstia No embotamento crasso dos sentidos, A comunhão dos homens reunidos Pela camaradagem da moléstia. Feriam-me o nervo óptico e a retina Aponevroses e tendões de Aquiles, Restos repugnantíssimos de bílis, Vômitos impregnados de ptialina. Da degenerescência étnica do Ária Se escapava, entre estrépitos e estouros, Reboando pelos séculos vindouros, O ruído de uma tosse hereditária. Oh! desespero das pessoas tísicas, Adivinhando o frio que há nas lousas, Maior felicidade é a destas cousas Submetidas apenas às leis físicas! Estas, por mais que os cardos grandes rocem Seus corpos brutos, dores não recebem; Estas dos bacalhaus o óleo não bebem, Estas não cospem sangue, estas não tossem! Descender dos macacos catarríneos, Cair doente e passar a vida inteira Com a boca junto de uma escarradeira, Pintando o chão de coágulos sanguíneos! Sentir, adstritos ao quimiotropismo Erótico, os micróbios assanhados Passearem, como inúmeros soldados, Nas cancerosidades do organismo! Falar somente uma linguagem rouca, Um português cansado e incompreensível, Vomitar o pulmão na noite horrível Em que se deita sangue pela boca! Expulsar, aos bocados, a existência Numa bacia autômata de barro, Alucinado, vendo em cada escarro O retrato da própria consciência! Querer dizer a angústia de que é pábulo, E com a respiração já muito fraca Sentir como que a ponta de uma faca, Cortando as raízes do último vocábulo! Não haver terapêutica que arranque Tanta opressão como se, com efeito, Lhe houvessem sacudido sobre o peito A máquina pneumática de Bianchi! E o ar fugindo e a Morte a arca da tumba A erguer, como um cronômetro gigante, Marcando a transição emocionante Do lar materno para a catacumba! Mas vos não lamenteis, magras mulheres, Nos ardores danados da febre hética, Consagrando vossa última fonética A uma recitação de misereres. Antes levardes ainda uma quimera Para a garganta onívora das lajes Do que morrerdes, today, urrando ultrajes Contra a dissolução que vos espera! Porque a morte, resfriando-vos o rosto, Consoante a minha concepção vesânica, É a alfândega, onde toda a vida orgânica Há de pagar um dia o último imposto!Dormia embaixo, com a promíscua véstia No embotamento crasso dos sentidos, A comunhão dos homens reunidos Pela camaradagem da moléstia. Feriam-me o nervo óptico e a retina Aponevroses e tendões de Aquiles, Restos repugnantíssimos de bílis, Vômitos impregnados de ptialina. Da degenerescência étnica do Ária Se escapava, entre estrépitos e estouros, Reboando pelos séculos vindouros, O ruído de uma tosse hereditária. Oh! desespero das pessoas tísicas, Adivinhando o frio que há nas lousas, Maior felicidade é a destas cousas Submetidas apenas às leis físicas! Estas, por mais que os cardos grandes rocem Seus corpos brutos, dores não recebem; Estas dos bacalhaus o óleo não bebem, Estas não cospem sangue, estas não tossem! Descender dos macacos catarríneos, Cair doente e passar a vida inteira Com a boca junto de uma escarradeira, Pintando o chão de coágulos sanguíneos! Sentir, adstritos ao quimiotropismo Erótico, os micróbios assanhados Passearem, como inúmeros soldados, Nas cancerosidades do organismo! Falar somente uma linguagem rouca, Um português cansado e incompreensível, Vomitar o pulmão na noite horrível Em que se deita sangue pela boca! Expulsar, aos bocados, a existência Numa bacia autômata de barro, Alucinado, vendo em cada escarro O retrato da própria consciência! Querer dizer a angústia de que é pábulo, E com a respiração já muito fraca Sentir como que a ponta de uma faca, Cortando as raízes do último vocábulo! Não haver terapêutica que arranque Tanta opressão como se, com efeito, Lhe houvessem sacudido sobre o peito A máquina pneumática de Bianchi! E o ar fugindo e a Morte a arca da tumba A erguer, como um cronômetro gigante, Marcando a transição emocionante Do lar materno para a catacumba! Mas vos não lamenteis, magras mulheres, Nos ardores danados da febre hética, Consagrando vossa última fonética A uma recitação de misereres. Antes levardes ainda uma quimera Para a garganta onívora das lajes Do que morrerdes, today, urrando ultrajes Contra a dissolução que vos espera! Porque a morte, resfriando-vos o rosto, Consoante a minha concepção vesânica, É a alfândega, onde toda a vida orgânica Há de pagar um dia o último imposto!"
Augusto dos Anjos,Os doentes IV,"Começara a chover. Pelas algentes Ruas, a água, em cachoeiras desobstruídas, Encharcava os buracos das feridas, Alagava a medula dos Doentes! Do fundo do meu trágico destino, Onde a Resignação os braços cruza, Saía, com o vexame de uma fusa, A mágoa gaguejada de um cretino. Aquele ruído obscuro de gagueira Que à noite, em sonhos mórbidos, me acorda, Vinha da vibração bruta da corda Mais recôndita da alma brasileira! Aturdia-me a tétrica miragem De que, naquele instante, no Amazonas, Fedia, entregue a vísceras glutonas, A carcaça esquecida de um selvagem. A civilização entrou na taba Em que ele estava. O gênio de Colombo Manchou de opróbrios a alma do mazombo, Cuspiu na cova do morubixaba! E o índio, por fim, adstrito à étnica escória, Recebeu, tendo o horror no rosto impresso, Esse achincalhamento do progresso Que o anulava na crítica da História! Como quem analisa um apostema, De repente, acordando na desgraça, Viu toda a podridão de sua race... Na tumba de Iracema!... Ah! Tudo, como um lúgubre ciclone, Exercia sobre ele ação funesta Desde o desbravamento da floresta À ultrajante invenção do telefone. E sentia-se pior que um vagabundo Microcéfalo vil que a espécie encerra Desterrado na sua própria terra, Diminuído na crônica do mundo! A hereditariedade dessa pecha Seguiria seus filhos. Dora em diante Seu povo tombaria agonizante Na luta da espingarda com a flecha! Veio-lhe então como à fêmea vêem antojos, Uma desesperada ânsia improfícua De estrangular aquela gente iníqua Que progredia sobre os seus despojos! Mas, diante a xantocróide raça loura, Jazem, caladas, todas as inúbias, E agora, sem difíceis nuanças dúbias, Com uma clarividência aterradora, Em vez da prisca tribo e indiana tropa, A gente deste século, espantada, Vê somente a caveira abandonada De uma raça esmagada pela Europa!"
Olavo Bilac,A um poeta,"Longe do estéril turbilhão da rua, Beneditino escreve! No aconchego Do claustro, na paciência e no sossego, Trabalha e teima, e lima , e sofre, e sua! Mas que na forma se disfarce o emprego Do esforço: e trama viva se construa De tal modo, que a imagem fique nua Rica mas sóbria, como um templo grego Não se mostre na fábrica o suplicio Do mestre. E natural, o efeito agrade Sem lembrar os andaimes do edifício: Porque a Beleza, gêmea da Verdade Arte pura, inimiga do artifício, É a força e a graça na simplicidade"
Olavo Bilac,A velhice,"O neto: Vovó, por que não tem dentes? Por que anda rezando só. E treme, como os doentes Quando têm febre, vovó? Por que é branco o seu cabelo? Por que se apóia a um bordão? Vovó, porque, como o gelo, É tão fria a sua mão? Por que é tão triste o seu rosto? Tão trêmula a sua voz? Vovó, qual é seu desgosto? Por que não ri como nós? A Avó: Meu neto, que és meu encanto, Tu acabas de nascer… E eu, tenho vivido tanto Que estou farta de viver! Os anos, que vão passando, Vão nos matando sem dó: Só tu consegues, falando, Dar-me alegria, tu só! O teu sorriso, criança, Cai sobre os martírios meus, Como um clarão de esperança, Como uma benção de Deus!"
Olavo Bilac,Ora (direis) ouvir estrelas!,"“Ora (direis) ouvir estrelas! Certo Perdeste o senso!” E eu vos direi, no entanto, Que, para ouvi-Ias, muita vez desperto E abro as janelas, pálido de espanto … E conversamos toda a noite, enquanto A via láctea, como um pálio aberto, Cintila. E, ao vir do sol, saudoso e em pranto, Inda as procuro pelo céu deserto. Direis agora: “Tresloucado amigo! Que conversas com elas? Que sentido Tem o que dizem, quando estão contigo?” E eu vos direi: “Amai para entendê-las! Pois só quem ama pode ter ouvido Capaz de ouvir e de entender estrelas.”"
Olavo Bilac,Em uma tarde de outono,"Outono. Em frente ao mar. Escancaro as janelas Sobre o jardim calado, e as águas miro, absorto. Outono... Rodopiando, as folhas amarelas Rolam, caem. Viuvez, velhice, desconforto... Por que, belo navio, ao clarão das estrelas, Visitaste este mar inabitado e morto, Se logo, ao vir do vento, abriste ao vento as velas, Se logo, ao vir da luz, abandonaste o porto? A água cantou. Rodeava, aos beijos, os teus flancos A espuma, desmanchada em riso e flocos brancos... Mas chegaste com a noite, e fugiste com o sol! E eu olho o céu deserto, e vejo o oceano triste, E contemplo o lugar por onde te sumiste, Banhado no clarão nascente do arrebol..."
Olavo Bilac,Um beijo,"Foste o beijo melhor da minha vida, ou talvez o pior... Glória e tormento, contigo à luz subi do firmamento, contigo fui pela infernal descida! Morreste, e o meu desejo não te olvida: queimas-me o sangue, enches-me o pensamento, e do teu gosto amargo me alimento, e rolo-te na boca malferida. Beijo extremo, meu prêmio e meu castigo, batismo e extrema-unção, naquele instante por que, feliz, eu não morri contigo? Sinto-me o ardor, e o crepitar te escuto, beijo divino! e anseio delirante, na perpétua saudade de um minuto..."
