autor,titulo,texto
Olavo Bilac,Ao coração que sofre,"Ao coração que sofre, separado Do teu, no exílio em que a chorar me vejo, Não basta o afeto simples e sagrado Com que das desventuras me protejo. Não me basta saber que sou amado, Nem só desejo o teu amor: desejo Ter nos braços teu corpo delicado, Ter na boca a doçura de teu beijo. E as justas ambições que me consomem Não me envergonham: pois maior baixeza Não há que a terra pelo céu trocar; E mais eleva o coração de um homem Ser de homem sempre e, na maior pureza, Ficar na terra e humanamente amar."
Olavo Bilac,Maldição,"Se por vinte anos, nesta furna escura, Deixei dormir a minha maldição, - Hoje, velha e cansada da amargura, Minh'alma se abrirá como um vulcão. E, em torrentes de cólera e loucura, Sobre a tua cabeça ferverão Vinte anos de silêncio e de tortura, Vinte anos de agonia e solidão... Maldita sejas pelo Ideal perdido! Pelo mal que fizeste sem querer! Pelo amor que morreu sem ter nascido! Pelas horas vividas sem prazer! Pela tristeza do que eu tenho sido! Pelo esplendor do que eu deixei de ser!..."
Olavo Bilac,Hino à Bandeira do Brasil,"Salve, lindo pendão da esperança, Salve, símbolo augusto da paz! Tua nobre presença à lembrança A grandeza da Pátria nos traz. Recebe o afeto que se encerra Em nosso peito juvenil, Querido símbolo da terra, Da amada terra do Brasil! Em teu seio formoso retratas Este céu de puríssimo azul, A verdura sem par destas matas, E o esplendor do Cruzeiro do Sul. Recebe o afeto que se encerra Em nosso peito juvenil, Querido símbolo da terra, Da amada terra do Brasil! Contemplando o teu vulto sagrado, Compreendemos o nosso dever; E o Brasil, por seus filhos amado, Poderoso e feliz há de ser. Recebe o afeto que se encerra Em nosso peito juvenil, Querido símbolo da terra, Da amada terra do Brasil! Sobre a imensa Nação Brasileira, Nos momentos de festa ou de dor, Paira sempre, sagrada bandeira, Pavilhão da Justiça e do Amor! Recebe o afeto que se encerra Em nosso peito juvenil, Querido símbolo da terra, Da amada terra do Brasil!"
Olavo Bilac,Velhas Árvores,"Olha estas velhas árvores, mais belas Do que as árvores novas, mais amigas: Tanto mais belas quanto mais antigas, Vencedoras da idade e das procelas... O homem, a fera, e o inseto, à sombra delas Vivem, livres de fomes e fadigas; E em seus galhos abrigam-se as cantigas E os amores das aves tagarelas. Não choremos, amigo, a mocidade! Envelheçamos rindo! envelheçamos Como as árvores fortes envelhecem: Na glória da alegria e da bondade, Agasalhando os pássaros nos ramos, Dando sombra e consolo aos que padecem!"
Olavo Bilac,Fogo-fátuo,"Cabelos brancos! dai-me, enfim, a calma A esta tortura de homem e de artista: Desdém pelo que encerra a minha palma, E ambição pelo mais que não exista; Esta febre, que o espírito me encalma E logo me enregela; esta conquista De idéias, ao nascer, morrendo na alma, De mundos, ao raiar, murchando à vista: Esta melancolia sem remédio, Saudade sem razão, louca esperança Ardendo em choros e findando em tédio; Esta ansiedade absurda, esta corrida Para fugir o que o meu sonho alcança, Para querer o que não há na vida!"
Castro Alves,O laço de fita,"Não sabes, criança? 'Stou louco de amores... Prendi meus afetos, formosa Pepita. Mas onde? No templo, no espaço, nas névoas?! Não rias, prendi-me num laço de fita. Na selva sombria de tuas madeixas, nos negros cabelos da moça bonita, fingindo a serpente qu'enlaça a folhagem, formoso enroscava-se o laço de fita. Meu ser, que voava nas luzes da festa, qual pássaro bravo, que os ares agita, eu vi de repente cativo, submisso rolar prisioneiro num laço de fita. E agora enleada na tênue cadeia debalde minh'alma se embate, se irrita... O braço que rompe cadeias de ferro, não quebra teus elos, ó laço de fita! Meu Deus! As falenas têm asas de opala, os astros se libram na plaga infinita. Os anjos repousam nas penas brilhantes... Mas tu... tens por asas um laço de fita. Há pouco voavas na célere valsa na valsa que anseia, que estua e palpita. Por que é que tremeste? Não eram meus lábios... Beijava-te apenas... Teu laço de fita. Mas ai! findo o baile, despindo os adornos n'alcova onde a vela ciosa... crepita, talvez da cadeia libertes as tranças mas eu... fico preso No laço de fita. Pois bem! Quando um dia na sombra do vale abrirem-me a cova... formosa Pepita! Ao menos arranca meus louros da fronte, e dá-me por c'roa... Teu laço de fita."
Castro Alves,Ahasverus e o gênio,"Sabes quem foi Ahasverus?... — o precito, o mísero judeu, que tinha escrito na fronte o selo atroz! Eterno viajor de eterna senda... Espantado a fugir de tenda em tenda fugindo embalde à vingadora voz! Misérrimo! Correu o mundo inteiro, e no mundo tão grande... o forasteiro não teve onde... pousar. Co'a mão vazia — viu a terra cheia. O deserto negou-lhe — o grão de areia, a gota d'água — rejeitou-lhe o mar. D'Ásia as florestas — lhe negaram sombra a savana sem fim — negou-lhe alfombra o chão negou-lhe o pó!... Tabas, serralhos, tendas e solares... Ninguém lhe abriu a porta de seus lares e o triste seguiu só. Viu povos de mil climas, viu mil raças, e não pôde entre tantas populaças beijar uma só mão... Desde a virgem do norte à de Sevilhas desde a inglesa à crioula das Antilhas não teve um coração!... E caminhou!... E as tribos se afastavam e as mulheres tremendo murmuravam com respeito e pavor. Ai! Fazia tremer do vale à serra... Ele que só pedia sobre a terra — Silêncio, paz e amor! — No entanto à noite, se o Hebreu passava, um murmúrio de inveja se elevava, desde a flor da campina ao colibri. «Ele não morre» a multidão dizia... E o precito consigo respondia: — «Ai! mas nunca vivi!» — O gênio é como Ahasverus... solitário a marchar, a marchar no itinerário sem termo de existir. Invejado! A invejar os invejosos. Vendo a sombra dos álamos frondosos... E sempre a caminhar... sempre a seguir... Pede u'a mão de amigo — dão-lhe palmas: Pede um beijo de amor — e as outras almas fogem pasmas de si. E o mísero de glória em glória corre... Mas quando a terra diz: — «Ele não morre» Responde o desgraçado: «Eu não vivi!...»"
Cruz e Souza,Antífona,"Ó Formas alvas, brancas, Formas claras De luares, de neves, de neblinas!... Ó Formas vagas, fluidas, cristalinas... Incensos dos turíbulos das aras... Formas do Amor, constelarmente puras, De Virgens e de Santas vaporosas... Brilhos errantes, mádidas frescuras E dolências de lírios e de rosas... Indefiníveis músicas supremas, Harmonias da Cor e do Perfume... Horas do Ocaso, trêmulas, extremas, Réquiem do Sol que a Dor da Luz resume... Visões, salmos e cânticos serenos, Surdinas de órgãos flébeis, soluçantes... Dormências de volúpicos venenos Sutis e suaves, mórbidos, radiantes... Infinitos espíritos dispersos, Inefáveis, edênicos, aéreos, Fecundai o Mistério destes versos Com a chama ideal de todos os mistérios. Do Sonho as mais azuis diafaneidades Que fuljam, que na Estrofe se levantem E as emoções, sodas as castidades Da alma do Verso, pelos versos cantem. Que o pólen de ouro dos mais finos astros Fecunde e inflame a rime clara e ardente... Que brilhe a correção dos alabastros Sonoramente, luminosamente. Forças originais, essência, graça De carnes de mulher, delicadezas... Todo esse eflúvio que por ondas passe Do Éter nas róseas e áureas correntezas... Cristais diluídos de clarões alacres, Desejos, vibrações, ânsias, alentos, Fulvas vitórias, triunfamentos acres, Os mais estranhos estremecimentos... Flores negras do tédio e flores vagas De amores vãos, tantálicos, doentios... Fundas vermelhidões de velhas chagas Em sangue, abertas, escorrendo em rios..... Tudo! vivo e nervoso e quente e forte, Nos turbilhões quiméricos do Sonho, Passe, cantando, ante o perfil medonho E o tropel cabalístico da Morte..."
Cruz e Souza,Siderações,"Para as Estrelas de cristais gelados As ânsias e os desejos vão subindo, Galgando azuis e siderais noivados De nuvens brancas a amplidão vestindo... Num cortejo de cânticos alados Os arcanjos, as cítaras ferindo, Passam, das vestes nos troféus prateados, As asas de ouro finamente abrindo... Dos etéreos turíbulos de neve Claro incenso aromal, límpido e leve, Ondas nevoentas de Visões levanta... E as ânsias e os desejos infinitos Vão com os arcanjos formulando ritos Da Eternidade que nos Astros canta..."
Cruz e Souza,Lésbia,"Cróton selvagem, tinhorão lascivo, Planta mortal, carnívora, sangrenta, Da tua carne báquica rebenta A vermelha explosão de um sangue vivo. Nesse lábio mordente e convulsivo, Ri, ri risadas de expressão violenta O Amor, trágico e triste, e passe, lenta, A morte, o espasmo gélido, aflitivo... Lésbia nervosa, fascinante e doente, Cruel e demoníaca serpente Das flamejantes atracões do gozo. Dos teus seios acídulos, amargos, Fluem capros aromas e os letargos, Os ópios de um luar tuberculoso..."
Cruz e Souza,Múmia,"Múmia de sangue e lama e terra e treva, Podridão feita deusa de granito, Que surges dos mistérios do Infinito Amamentada na lascívia de Eva. Tua boca voraz se farta e ceva Na carne e espalhas o terror maldito, O grito humano, o doloroso grito Que um vento estranho para és limbos leva. Báratros, criptas, dédalos atrozes Escancaram-se aos tétricos, ferozes Uivos tremendos com luxúria e cio... Ris a punhais de frígidos sarcasmos E deve dar congélidos espasmos O teu beijo de pedra horrendo e frio!..."
Cruz e Souza,Em Sonhos...,"Nos Santos óleos do luar, floria Teu corpo ideal, com o resplendor da Helade... E em toda a etérea, branda claridade Como que erravam fluidos de harmonia... As Águias imortais da Fantasia Deram-te as asas e a serenidade Para galgar, subir a Imensidade Onde o clarão de tantos sóis radia. Do espaço pelos límpidos velinos Os Astros vieram claros, cristalinos, Com chamas, vibrações, do alto, cantando... Nos santos óleos do luar envolto Teu corpo era o Astro nas esferas solto, Mais Sóis e mais Estrelas fecundando!"
Cruz e Souza,Lubricidade,"Quisera ser a serpe venenosa Que dá-te medo e dá-te pesadelos Para envolverem, ó Flor maravilhosa, Nos flavos turbilhões dos teus cabelos. Quisera ser a serpe veludosa Para, enroscada em múltiplos novelos, Saltar-te aos seios de fluidez cheirosa E babujá-los e depois mordê-los... Talvez que o sangue impuro e flamejante Do teu lânguido corpo de bacante, Da langue ondulação de águas do Reno Estranhamente se purificasse... Pois que um veneno de áspide vorace Deve ser morto com igual veneno..."
Cruz e Souza,Monja,"Ó Lua, Lua triste, amargurada, Fantasma de brancuras vaporosas, A tua nívea luz ciliciada Faz murchecer e congelar as rosas. Nas flóridas searas ondulosas, Cuja folhagem brilha fosforeada, Passam sombras angélicas, nivosas, Lua, Monja da cela constelada. Filtros dormentes dão aos lagos quietos, Ao mar, ao campo, os sonhos mais secretos, Que vão pelo ar, noctâmbulos, pairando... Então, ó Monja branca dos espaços, Parece que abres para mim os braços, Fria, de joelhos, trêmula, rezando..."
Cruz e Souza,Cristo de Bronze,"Ó Cristos de ouro, de marfim, de prata, Cristos ideais, serenos, luminosos, Ensangüentados Cristos dolorosos Cuja cabeça a Dor e a Luz retrata. Ó Cristos de altivez intemerata, Ó Cristos de metais estrepitosos Que gritam como os tigres venenosos Do desejo carnal que enerva e mata. Cristos de pedra, de madeira e barro... Ó Cristo humano, estético, bizarro, Amortalhado nas fatais injurias... Na rija cruz aspérrima pregado Canta o Cristo de bronze do Pecado, Ri o Cristo de bronze das luxúrias!..."
Cruz e Souza,Clamando,"Bárbaros vãos, dementes e terríveis Bonzos tremendos de ferrenho aspeto, Ah! deste ser todo o clarão secreto Jamais pôde inflamar-vos, Impassíveis! Tantas guerras bizarras e incoercíveis No tempo e tanto, tanto imenso afeto, São para vós menos que um verme e inseto Na corrente vital pouco sensíveis. No entanto nessas guerras mais bizarras De sol, clarins e rútilas fanfarras, Nessas radiantes e profundas guerras... As minhas carnes se dilaceraram E vão, das llusões que flamejaram, Com o próprio sangue fecundando as terras..."
Cruz e Souza,Braços,"Braços nervosos, brancas opulências, Brumais brancuras, fulgidas brancuras, Alvuras castas, virginais alvuras, Lactescências das raras lactescências. As fascinantes, mórbidas dormências Dos teus abraços de letais flexuras, Produzem sensações de agres torturas, Dos desejos as mornas florescências. Braços nervosos, tentadoras serpes Que prendem, tetanizam como os herpes, Dos delírios na trêmula coorte... Pompa de carnes tépidas e flóreas, Braços de estranhas correções marmóreas, Abertos para o Amor e para a Morte!"
Cruz e Souza,Regina Coeli,"Ó Virgem branca, Estrela dos altares, Ó Rosa pulcra dos Rosais polares! Branca, do alvor das ambulas sagradas E das níveas camélias regeladas. Das brancuras de seda sem desmaios E da lua de linho em nimbo e raios. Regina Coeli das sidéreas flores, Hóstia da Extrema-Unção de tantas dores. Ave de prata e azul, Ave dos astros... Santelmo aceso, a cintilar nos mastros... Gôndola etérea de onde o Sonho emerge... Água Lustral que o meu Pecado asperge. Bandolim do luar, Campo de giesta, Igreja matinal gorjeando em festa. Aroma, Cor e Som das Ladainhas De Maio e Vinha verde dentre as vinhas, Dá-me através de cânticos, de rezas, O Bem, que almas acerbas torna ilesas. O Vinho douro, ideal, que purifica das seivas juvenis a força rica. Ah! faz surgir, que brote e que floresça A Vinha douro e o vinho resplandeça. Pela Graça imortal dos teus Reinados Que a Vinha os frutos desabroche iriados. Que frutos, flores essa Vinha brote Do céu sob o estrelado chamalote. Que a luxúria poreje de áureos cachos E eu um vinho de sol beba aos riachos. Virgem, Regina, Eucaristia, Coeli, Vinho é o clarão que teu Amor impele. Que desabrocha ensangüentadas rosas Dentro das naturezas luminosas. Ó Regina do Mar! Coeli! Regina! Ó Lâmpada das naves do Infinito! Todo o Mistério azul desta Surdina Vem d’estranhos Missais de um novo Rito!..."
Cruz e Souza,Sonho Branco,"De linho e rosas brancas vais vestido, Sonho virgem que cantas no meu peito!... És do Luar o claro deus eleito, Das estrelas puríssimas nascido. Por caminho aromal, enflorescido, Alvo, sereno, límpido, direito, Segues radiante, no esplendor perfeito, No perfeito esplendor indefinido... As aves sonorizam-te o caminho... E as vestes frescas, do mais puro linho E as rosas brancas dão-te um ar nevado... No entanto, Ó Sonho branco de quermesse! Nessa alegria em que tu vais, parece Que vais infantilmente amortalhado!"
Cruz e Souza,Canção Da Formosura,"Vinho de sol ideal canta e cintila Nos teus olhos, cintila e aos lábios desce, Desce a boca cheirosa e a empurpurece, Cintila e canta após dentre a pupila. Sobe, cantando, a limpidez tranqüila Da tu'alma estrelada e resplandece, Canta de novo e na doirada messe Do teu amor, se perpetua e trila... Canta e te alaga e se derrama e alaga... Num rio de ouro, iriante, se propaga Na tua carne alabastrina e pura. Cintila e canta na canção das cores, Na harmonia dos astros sonhadores, A Canção imortal da Formosura!"
Cruz e Souza,Torre de Ouro,"Desta torre desfraldam-se altaneiras, Por sóis de céus imensos broqueladas, Bandeiras reais, do azul das madrugadas E do íris flamejante das poncheiras. As torres de outras regiões primeiras No Amor, nas Glórias vãs arrebatadas Não elevam mais alto, desfraldadas, Bravas, triunfantes, imortais bandeiras. São pavilhões das hostes fugitivas, Das guerras acres, sanguinárias, vivas, Da luta que os Espíritos ufana. Estandartes heróicos, palpitantes, Vendo em marcha passe aniquilantes As torvas catapultas do Nirvana!"
Cruz e Souza,Carnal e Místico,"Pelas regiões tenuíssimas da bruma Vagam as Virgens e as Estrelas raras... Como que o leve aroma das searas Todo o horizonte em derredor perfume. N'uma evaporação de branca espuma Vão diluindo as perspectives claras... Com brilhos crus e fúlgidos de tiaras As Estrelas apagam-se uma a uma. E então, na treva, em místicas dormências Desfila, com sidéreas lactescências, Das Virgens o sonâmbulo cortejo... Ó Formas vagas, nebulosidades! Essência das eternas virgindades! Ó intensas quimeras do Desejo..."
Cruz e Souza,A Dor,"Torva Babel das lágrimas, dos gritos, Dos soluços, dos ais, dos longos brados, A Dor galgou os mundos ignorados, Os mais remotos, vagos infinitos. Lembrando as religiões, lembrando os ritos, Avassalara os povos condenados, Pela treva, no horror, desesperados, Na convulsão de Tântalos aflitos. Por buzinas e trompas assoprando As gerações vão todas proclamando A grande Dor aos frígidos espaços... E assim parecem, pelos tempos mudos, Raças de Prometeus titânios, rudos, Brutos e colossais, torcendo os braços!"
Cruz e Souza,Encarnação,"Carnais, sejam carnais tantos desejos, Carnais, sejam carnais tantos anseios, Palpitações e frêmitos e enleios, Das harpas da emoção tantos arpejos... Sonhos, que vão, por trêmulos adejos, A noite, ao luar, intumescer os seios Lácteos, de finos e azulados veios De virgindade, de pudor, de pejos... Sejam carnais todos os sonhos brumos De estranhos, vagos, estrelados rumos Onde as Visões do amor dormem geladas... Sonhos, palpitações, desejos e ânsias Formem, com claridades e fragrâncias, A encarnação das lívidas Amadas!"
Cruz e Souza,Sonhador,"Por sóis, por belos sóis alvissareiros, Nos troféus do teu Sonho irás cantando As púrpuras romanas arrastando, Engrinaldado de imortais loureiros. Nobre guerreiro audaz entre os guerreiros, Das Idéias as lanças sopesando, Verás, a pouco e pouco, desfilando Todos os teus desejos condoreiros... Imaculado, sobre o lodo imundo, Há de subir, com as vivas castidades, Das tuas glórias o clarão profundo. Há de subir, além de eternidades, Diante do torvo crocitar do mundo, Para o branco Sacrário das Saudades!"
Cruz e Souza,Noiva da Agonia,"Trêmula e só, de um túmulo surgindo, Aparição dos ermos desolados, Trazes na face os frios tons magoados, De quem anda por túmulos dormindo... A alta cabeça no esplendor, cingindo Cabelos de reflexos irisados, Por entre aureolas de clarões prateados, Lembras o aspecto de um luar diluindo... Não és, no entanto, a torva Morte horrenda, Atra, sinistra, gélida, tremenda, Que as avalanches da Ilusão governa... Mas ah! és da Agonia a Noiva triste Que os longos braços lívidos abriste Para abraçar-me para a Vida eterna!"
Cruz e Souza,Lua,"Clâmides frescas, de brancuras frias, Finíssimas dalmáticas de neve Vestem as longas arvores sombrias, Surgindo a Lua nebulosa e leve... Névoas e névoas frígidas ondulam... Alagam lácteos e fulgentes rios Que na enluarada refração tremulam Dentre fosforescências, calafrios... E ondulam névoas, cetinosas rendas De virginais, de prônubas alvuras... Vagam baladas e visões e lendas No flórido noivado das Alturas... E fria, fluente, frouxa claridade Flutua como as brumas de um letargo... E erra no espaço, em toda a imensidade, Um sonho doente, cilicioso, amargo... Da vastidão dos páramos serenos, Das siderais abóbadas cerúleas Cai a luz em antífonas, em trenos, Em misticismos, orações e dúlias... E entre os marfins e as pratas diluídas Dos lânguidos clarões tristes e enfermos, Com grinaldas de roxas margaridas Vagam as Virgens de cismares ermos... Cabelos torrenciais e dolorosos Bóiam nas ondas dos etéreos gelos. E os corpos passam níveos, luminosos, Nas ondas do luar e dos cabelos... Vagam sombras gentis de mortas, vagam Em grandes procissões, em grandes alas, Dentre as auréolas, os clarões que alagam, Opulências de pérolas e opalas E a Lua vai clorótica fulgindo Nos seus alperces etereais e brancos, A luz gelada e pálida diluindo Das serranias pelos largos flancos... Ó Lua das magnólias e dos lírios! Geleira sideral entre as geleiras! Tens a tristeza mórbida dos círios E a lividez da chama das poncheiras! Quando ressurges, quando brilhas e amas, Quando de luzes a amplidão constelas, Com os fulgores glaciais que tu derramas Das febre e frio, dás nevrose, gelas... A tua dor cristalizou-se outrora Na dor profunda mais dilacerada E das cores estranhas, ó Astro, agora, És a suprema Dor cristalizada!..."
Cruz e Souza,Satã,"Capro e revel, com os fabulosos cornos Na fronte real de rei dos reis vetustos, Com bizarros e lúbricos contornos, Ei-lo Satã dentre os Satãs augustos. Por verdes e por báquicos adornos Vai c'roado de pâmpanos venustos O deus pagão dos Vinhos acres, mornos, Deus triunfador dos triunfadores justos. Arcangélico e audaz, nos sóis radiantes, A púrpura das glórias flamejantes, Alarga as asas de relevos bravos... O Sonho agita-lhe a imortal cabeça... E solta aos sóis e estranha e ondeada e espessa Canta-lhe a juba dos cabelos flavos!"
Cruz e Souza,Beleza Morta,"De leve, louro e enlanguescido helianto Tens a flórea dolência contristada... Há no teu riso amargo um certo encanto De antiga formosura destronada. No corpo, de um letárgico quebranto, Corpo de essência fina, delicada, Sente-se ainda o harmonioso canto Da carne virginal, clara e rosada. Sente-se o canto errante, as harmonias Quase apagadas, vagas, fugidias E uns restos de clarão de Estrela acesa... Como que ainda os derradeiros haustos De opulências, de pompas e de faustos, As relíquias saudosas da beleza."
Cruz e Souza,Afra,"Ressurges dos mistérios da luxúria, Afra, tentada pelos verdes pomos, Entre os silfos magnéticos e os gnomos Maravilhosos da paixão purpúrea. Carne explosiva em pólvoras e fúria De desejos pagãos, por entre assomos Da virgindade--casquinantes momos Rindo da carne já votada a incúria. Votada cedo ao lânguido abandono, Aos mórbidos delíquios como ao sono, Do gozo haurindo os venenosos sucos. Sonho-te a deusa das lascivas pompas, A proclamar, impávida, por trompas, Amores mais estéreis que os eunucos!"
Cruz e Souza,Primeira Comunhão,"Grinaldas e véus brancos, véus de neve, Véus e grinaldas purificadores, Vão as Flores carnais, as alvas Flores Do Sentimento delicado e leve. Um luar de pudor, sereno e breve, De ignotos e de prônubos pudores, Erra nos pulcros virginais brancores Por onde o Amor parábolas descreve... Luzes claras e augustas, luzes claras Douram dos templos as sagradas aras, Na comunhão das níveas hóstias frias... Quando seios pubentes estremecem, Silfos de sonhos de volúpia crescem, Ondulantes, em formas alvadias..."
Cruz e Souza,Judia,"Ah! Judia! Judia impenitente! De erma e de turva região sombria De areia fulva, bárbara, inclemente, Numa desolação, chegaste um dia... Través o céu mais tórrido, mais quente, Onde a luz mais flamívoma radia, A voz dos teus, nostálgica, plangente, Vibrou, chorou, clamou por ti, Judia! Ave de melancólicos mistérios, Ruflaste as asas por Azuis sidérios, Ébria dos vícios célebres que salvam... Para alguns corações que ainda te buscam És como os sóis que rútilos coruscam E a torva terra do deserto escalvam!"
Cruz e Souza,Velhas Tristezas,"Diluências de luz, velhas tristezas Das almas que morreram para a lute! Sois as sombras amadas de belezas Hoje mais frias do que a pedra bruta. Murmúrios incógnitos de gruta Onde o Mar canta os salmos e as rudezas De obscuras religiões -- voz impoluta De sodas as titânicas grandezas. Passai, lembrando as sensações antigas, Paixões que foram já dóceis amigas, Na luz de eternos sóis glorificadas. Alegrias de há tempos! E hoje e agora, Velhas tristezas que se vão embora No poente da Saudade amortalhadas!..."
Cruz e Souza,Visão Da Morte,"Olhos voltados para mim e abertos Os braços brancos, os nervosos braços, Vens d'espaços estranhos, dos espaços Infinitos, intérminos, desertos... Do teu perfil os tímidos, incertos Traços indefinidos, vagos traços Deixam, da luz nos ouros e nos aços, Outra luz de que os céus ficam cobertos. Deixam nos céus uma outra luz mortuária, Uma outra luz de lívidos martírios, De agonies, de mágoa funerária... E causas febre e horror, frio, delírios, Ó Noiva do Sepulcro, solitária, Branca e sinistra no clarão dos círios!"
Cruz e Souza,Deusa Serena,"Espiritualizante Formosura Gerada nas Estrelas impassíveis, Deusa de formas bíblicas, flexíveis, Dos eflúvios da graça e da ternura. Açucena dos vales da Escritura, Da alvura das magnólias marcessíveis, Branca Via-Láctea das indefiníveis Brancuras, fonte da imortal brancura. Não veio, é certo, dos pauis da terra Tanta beleza que o teu corpo encerra, Tanta luz de luar e paz saudosa... Vem das constelações, do Azul do Oriente, Para triunfar maravilhosamente Da beleza mortal e dolorosa!"
Cruz e Souza,Tulipa Real,"Carne opulenta, majestosa, fina, Do sol gerada nos febris carinhos, Há músicas, há cânticos, há vinhos Na tua estranha boca sulferina. A forma delicada e alabastrina Do teu corpo de límpidos arminhos Tem a frescura virginal dos linhos E da neve polar e cristalina. Deslumbramento de luxúria e gozo, Vem dessa carne o travo aciduloso De um fruto aberto aos tropicais mormaços. Teu coração lembra a orgia dos triclínios... E os reis dormem bizarros e sangüíneos Na seda branca e pulcra dos teus braços."
Cruz e Souza,Aparição,"Por uma estrada de astros e perfumes A Santa Virgem veio ter comigo: Doiravam-lhe o cabelo claros lumes Do sacrossanto resplendor amigo. Dos olhos divinais no doce abrigo Não tinha laivos de Paixões e ciúmes: Domadora do Mal e do perigo Da montanha da Fe galgara os cumes. Vestida na alva excelsa dos Profetas Falou na ideal resignação de Ascetas, Que a febre dos desejos aquebranta. No entanto os olhos dela vacilavam, Pelo mistério, pela dor flutuavam, Vagos e tristes, apesar de Santa!"